,0,Class
0,"Article
Techno-Economic Analysis of a Process for the Aqueous
Conversion of Corn Stover into Lactic and Levulinic Acid
through Sn-Beta Catalysis",0
1,"Andrew Kohler 1, Wayne Seames 2,*, Cassandra Shaeffer 2",0
2,", Cara Bjerke 2 and Jacob Dahl 2",0
3,"1 Department of Chemical and Biological Engineering, Iowa State University, Ames, IA 50011, USA;",0
4,ajkohler@iastate.edu,0
5,"2 Department of Chemical Engineering, University of North Dakota, Grand Forks, ND 58202, USA;",0
6,Cshaff04@gmail.com (C.S.); Carabjerke@yahoo.com (C.B.); Jacob.dahlz@gmail.com (J.D.),0
7,* Correspondence: wayne.seames@und.edu; Tel.: +1-701-777-2958,0
8,"Abstract: A readily available source for renewable fuels and chemicals is corn stover, which consists
of the leftover stalks, leaves, husks, and cobs from the corn plant and makes up nearly half of the yield
of a corn crop. Common practice is to pretreat it with sulfuric acid to break down the hemicellulose,
releasing xylose, followed by enzymatic hydrolysis to convert the cellulose into glucose. Using a
Sn-Beta catalyst, it is possible to convert these monomeric sugars into lactic, levulinic, formic, and
acetic acids. This paper presents the results of a techno-economic analysis (TEA) of the commercial
feasibility of producing these acids from corn stover. Two preliminary process designs were evaluated
which represent two separate reaction yields: a balanced yield of both lactic and levulinic acids and
the yields from a co-catalysis with CaSO4 to produce primarily lactic acid. Both process designs
are scaled to process 230,000 MT/year of corn stover. An AACS Class 4 factored broad capital cost
estimate and comparable estimates of operating costs and revenues were used to generate cash ﬂow
sheets to evaluate the economic feasibility of both options. The balanced product process has an
estimated NPV@20% = $3.3 million ± 40%, while the CaSO4-facilited process has an NPV@20%
= $110 million ± 40% (January 2019 basis). A major hurdle for both processes is the demand for
levulinic acid. The balanced product process will produce 135% of the expected global demand and
the CaSO4-facilitated alternative will meet 31% of the demand. For the demand to meet production,
advances in levulinic acid applications are needed. However, the attractive economics suggest that
these technologies warrant further development towards commercialization.",0
9,"Citation: Kohler, A.; Seames, W.;
Shaeffer, C.; Bjerke, C.; Dahl, J.
Techno-Economic Analysis of a
Process for the Aqueous Conversion
of Corn Stover into Lactic and
Levulinic Acid through Sn-Beta
Catalysis. Processes 2021, 9, 436.
https://doi.org/10.3390/pr9030436",0
10,Academic Editor: Adam Smoli ´nski,0
11,Keywords: renewable fuels; renewable chemicals; lactic acid; levulinic acid; techno-economic analysis,0
12,"Received: 3 February 2021
Accepted: 23 February 2021
Published: 28 February 2021",0
13,"Publisher’s Note: MDPI stays neutral
with regard to jurisdictional claims in
published maps and institutional afﬁl-
iations.",0
14,"Copyright: © 2021 by the authors.
Licensee MDPI, Basel, Switzerland.
This article is an open access article
distributed under
the terms and
conditions of the Creative Commons
Attribution (CC BY) license (https://
creativecommons.org/licenses/by/
4.0/).",0
15,1. Introduction,0
16,"Changes to the global environment have resulted in a concerted effort to transition
away from petroleum as a feedstock for fuel and chemical production. Lignocellulosic
biomass is a desirable alternative carbon source, as the world’s ability to produce ligno-
cellulosic biomass is substantial. One of the most readily available sources in the United
State is corn stover, which consists of the leftover stalks, leaves, husks, and cobs from
the corn plant and makes up nearly half of the yield of a corn crop. These components
are rich in structural carbohydrates, comprising about 60% of the dry weight (35.1% glu-
can and 19.5% xylan) [1]. The structural nature of corn stover makes it difﬁcult to break
down into sugars which can be used to produce renewable fuels and chemicals. Common
practice for lignocellulosic materials such as corn stover is to pretreat them with sulfuric
acid [2]. The acid breaks down the hemicellulose, releasing xylose, and makes the rest of
the carbohydrates more accessible. Enzymes are then utilized to break apart the cellulose,
releasing glucose [1].",0
17,"Using a Sn-Beta catalyst, it is possible to convert the monomeric sugars (glucose and
xylose) to more lucrative products such as lactic and levulinic acid as well as by-products",0
18,"Processes 2021, 9, 436. https://doi.org/10.3390/pr9030436",0
19,https://www.mdpi.com/journal/processes,0
20,"Processes 2021, 9, 436",0
21,2 of 23,0
22,"such as formic and acetic acid [3–6]. The reaction of glucose follows one of two reaction
pathways. The ﬁrst is retro-aldol condensation, which splits the six-carbon sugar in the
presence of a Lewis acid [7]. This produces two three-carbon trioses, which can both be
isomerized to lactic acid [7]. As a side reaction, these trioses can decompose to acetic and
formic acids [8]. Glucose can also triple dehydrate in the presence of a Brønsted acid into
5-hydoxymethylfurfural (5-HMF) [9]. In the presence of water, a 5-HMF molecule can
rehydrate and form a ﬁve-carbon levulinic acid molecule and a one-carbon formic acid
molecule [9]. Xylose, a pentose, is stoichiometrically limited to one lactic acid through
retro-aldol condensation. Additionally, when dehydrated, xylose transforms into ﬁve-
carbon furfural.",0
23,"Lactic acid is a renewable chemical that can serve as an alternative to fossil fuel
derivatives. It serves as a platform chemical in applications across a wide-range of indus-
tries including cosmetics, food, pharmaceuticals, and, most prominently, biodegradable
plastics [10–13]. Traditional synthesis methods through fermentation have proven costly,
making it difﬁcult for its subsequent products to economically compete. More economical
production can be achieved by chemical pathways, instead of biological. This is not optimal
for its main application, polylactic acid (PLA), as it produces a racemic mixture of lactic
acid. However, this mixture can still be used in biodegradable polymer production through
intermediate conversion to acrylic acid or propylene glycol [12].",0
24,"Initial studies found that optimum lactic acid yield was achieved using methanol as
the reaction solvent [14,15]. This results in the formation of ester derivatives of the target
products (i.e., methyl lactate instead of lactic acid). Production of these derivatives would
require alternative uses for the end-products or subsequent conversion of the esters to
carboxylic acids. An additional drawback of this pathway is that sugars are hydrolyzed
from biomass in aqueous solutions. Thus, energy-intensive steps would be required to
extract the sugars out of their water solution so they can be transferred to methanol, as
well as to extract the methyl ester forms of the product acids out of the methanol solvent
for use as products.",0
25,"Our recent work [16] found that the addition of CaSO4 to aqueous reactions mixtures
can result in lactic acid yields comparable to those achieved in methanol. This is due to
sulfate ions present in the solution that help to neutralize Brønsted acid sites present on
the surface of Sn-Beta. The loss of these sites suppresses the production of dehydration
side-products. Additionally, calcium ions act as a second Lewis acid, acting in tandem with
tin to improve the yield of the retro-aldol pathway. This results in a lactic acid yield of
68 wt% of the inlet carbon, signiﬁcantly closer to the 75% yield obtained in methanol [15].
Levulinic acid has been a chemical of interest for many years due to its potential to be
converted into valuable products such as γ-valerolactone (GVL), which can be used as a
liquid solvent or as a transition chemical to other products. GVL has potential as a fuel
additive, as it has shown similar properties to ethanol when mixed with octane [17]. Its
chemical and physical properties give it applications as a green solvent since it is renewable,
non-toxic, and biodegradable [18].",0
26,"An industrial scale process was developed by Bioﬁne Renewables to produce levulinic
acid using the cellulose and hemicellulose in agricultural residues [19]. However, as with
many chemical intermediates, the economics for large-scale production of levulinic acid as
a primary product appear challenging. It may be more economical to produce levulinic
acid as a co-product with another chemical product, such as lactic acid, that can generate
a higher revenue stream. In our recent work [16], a balanced product suite consisting of
12 wt% lactic acid and 15 wt% levulinic acid (inlet carbon basis) was produced from a
model corn stover-derived sugars solution using Sn-Beta for the catalytic sugar reactions.
These data formed the basis for the work presented in this study.",0
27,"This paper presents the results of a techno-economic analysis (TEA) of the commercial
feasibility to utilize Sn-Beta-facilitated reactions to produce biorenewable chemicals from
corn stover. Although extensive work has gone into understanding and optimizing the
yield from Sn-Beta, the economics of the current state of the technology have not been",0
28,"Processes 2021, 9, 436",0
29,3 of 23,0
30,"evaluated [3–6,14–16]. Herein, two process designs are evaluated which represent the two
separate reaction yields from Sn-Beta described above. The ﬁrst uses optimized reaction
conditions that produce a balanced yield of both lactic and levulinic acids. The second uses
the co-catalysis of Sn-Beta and CaSO4 to almost exclusively produce lactic acid. Details
on both reactions can be found in Kohler et. al. 2020 [16]. Both process designs are scaled
to utilize 30 wt% of the corn stover produced from the quantity of corn fed to a typical
corn ethanol plant located in the Upper Midwest of the U.S. The remaining 70 wt% of the
harvested corn stover is typically recycled back into the soil for quality preservation [1].
This equates to about 230,000 metric tons (MT) of corn stover per year as feed to the process
for both alternatives.",0
31,"2. Materials and Methods
2.1. Reactive Extraction",0
32,"To aid in designing the process’s separation steps, lab-scale reactive extraction experi-
ments were conducted. Extraction used trioctylamine (TOA, 98% purity, EMD Millipore,
Billerica, MA, USA) as the reactive extractant. It works by creating an ion-pair with the
target organic acids. Isoamyl alcohol (98% purity, TCI America, Portland, OR, USA) or
1-octanol (99% purity, Fisher Scientiﬁc, Waltham, MA, USA) were used as active diluents
to solvate the carboxylic acid-amine ion-pairs.",0
33,"Each extraction experiment utilized 5.00 g of a carboxylic acid solution containing
lactic, levulinic, acetic, and formic acids in water in a test tube. Acid concentrations
were altered by mixing or diluting available solutions to meet the intended concentration.
Trioctylamine was then added with either isoamyl alcohol or 1-octanol as the diluent to
meet the intended extractant concentration and organic-to-aqueous phase ratio. Test tubes
were then placed on an Innova model 40 shaker table (New Brunswick, Edison, USA)
for the intended extraction time. The table was enclosed and the temperature closely
controlled. After extraction, the solution was allowed to settle and separate. If the phases
took more than ten minutes to separate, the sample was centrifuged for ﬁve minutes. The
organic layer was then removed using a syringe.",0
34,"Initial and ﬁnal acid concentrations of the aqueous phase were quantiﬁed using high
performance liquid chromatography (HPLC; Agilent Technologies 1200 series, Santa Clara,
CA, USA). Separation occurred using an Agilent Hi-Plex H organic acid column with a
mobile phase of 5 mM H2SO4. The HPLC operated at a mobile phase ﬂow of 0.6 mL/min
at 40 ◦C. A refractive index detector (G1362A: Agilent Technologies, Santa Clara, CA, USA)
was used and measured each analyte for up to 75 min.",0
35,"Extraction factors such as aqueous/organic phase ratio, initial acid composition, ex-
tractant concentration, extraction time, and extraction temperature were screened using a
six factor, half factorial design (Resolution VI). Solvent loading, extractant concentration,
and initial acid composition were found to have a statistically signiﬁcant effect on distribu-
tion coefﬁcients for the target acids and were further optimized using a central composite
design of experiments. Relative effects of each variable for both designs were analyzed
using Minitab™ software (NIST, v.18).",0
36,2.2. Design,0
37,"A preliminary design for each process was created by identifying and approximating,
using preliminary design techniques, the necessary process steps to transform corn stover
into the target organic acids and the subsequent separation steps to obtain saleable purities.
Temperature and pressure proﬁles were developed to estimate heat transfer and motive
force requirements. Equipment sizing was estimated using Ulrich [20] and the ChemCadTM
process simulation application. Corn stover hydrolysis design was based on current and
target yields speciﬁed by the National Renewable Laboratory (NREL) [1,21]. In addition to
equipment sizing, utilities and chemical requirements were also estimated. The process
design was summarized and depicted in process ﬂow diagrams.",0
38,"Processes 2021, 9, 436",0
39,4 of 23,0
40,2.3. Economic Analysis,0
41,"A broad capital cost estimate was developed using an Association for the Advance-
ment of Cost Engineers (AACS) Class 4 factored estimating method [22] at an accuracy of
±40%. Vendor estimates were obtained for compressors and rotary vacuum ﬁlters. All
other equipment costs plus all of the estimating factors were estimated using cost charts in
Ulrich [20] and used to calculate a total bare module cost. Contingency and fees of 18% of
the total bare module cost were added to produce the total module cost. To account for
building costs, site preparation, and offsite areas, an auxiliary factor of 30% of the total
module cost was included to yield the ﬁxed capital investment (FCI). The costs for the
initial charge of solvents and catalysts and working capital (15% of FCI) were added to the
FCI to yield a total capital investment (TCI).",0
42,"In addition, revenues and operating costs were estimated at an equivalent level of
accuracy. The unit prices of all products, raw materials, chemicals, and catalysts were
calculated based on their historical price trend at the basis date of January 2019. When
price history was unavailable, spot prices were used. The following additional operating
expenses were estimated: operating labor, maintenance, utilities, wastewater treatment,
and general allocated expenses. Utility costs were calculated for steam, cooling, and boiler
feed water from prices estimated with correlations based on capacity and fuel cost found
in Ulrich [20].",0
43,"Proﬁtability was calculated using a cash ﬂow sheet method with an assumed facility
operating life of 20 years. The ﬁxed capital investment was spread across the preliminary
project development schedule (Years −2 to 0). Initial solvent and catalyst expenses and
working capital were applied immediately before operation (Year 0) and the working
capital was recovered in the ﬁnal year of operation (Year 20). Income tax requirements
were estimated by calculating the gross proﬁt (revenue less the operating costs). Depreci-
ation based on a 17-year modiﬁed accelerated cost recovery system (MACRS) (full year
convention) of the ﬁxed capital investment was subtracted from the gross proﬁt for each
year of operation, yielding the federal taxable proﬁt. Federal taxes were applied at the
2019 rate of 21%. State taxable proﬁt was calculated as the federal taxable proﬁt less the
federal income tax. State tax was applied at the 2019 North Dakota rate of 4.31% [23].
Net proﬁt after process commissioning (Years 1–20) was calculated as gross proﬁt minus
federal and state taxes. Annual net proﬁts were discounted to year 0 using a hurdle rate
(discount factor) of 20%. The NPV@20% was calculated as the sum of the discounted net
proﬁt of each year and the DCFROR was calculated by ﬁnding the hurdle rate at which the
NPV@DCFROR = $0 (USD, United States Dollars).",0
44,"2.4. Process Design Assumptions
1.
2.
3.
4.",0
45,"Processes were designed as grassroot plants with a 20 year lifespan.
Designed processes have an operating factor of 95%.
Corn stover is available pre-milled at a mean size 5 mm and a density of 560 kg/m3.
Corn stover has an initial composition (dry wt%) of 35.1% glucan, 19.5% xylan, 15.8%
lignin, 4.9% ash, 3.1% protein, 2.4% arabinan, 1.8% acetate, 1.4% galactan, 0.8%
sucrose, 0.6% mannan, and 14.7% extractives [21]. The extractives component is a
general term used to sum the initial composition of corn stover to 100% [21].",0
46,5. Deacetylation requires a sodium hydroxide loading of 17 mg/g dry biomass [21].,0
47,6,0
48,7,0
49,"Sodium hydroxide is available in a 0.4 wt% solution with water [21].
Deacetylation removes 100% of water-soluble extractives, 88% of acetate, 75% of ash,
20% of lignin, and 2% of xylan from the initial corn stover [21].
Solids leaving the deacetylation reactor are assumed to be 20 wt% liquid and all are
removed from the screw and recycled back to the reactor [21].",0
50,"8. Acid hydrolysis requires a sulfuric acid loading of 9 mg/g of dry biomass. Sulfuric
acid is diluted to 0.3 wt% in water [21].
At 160 ◦C and 560 kPa for 5 min, the acid hydrolysis reactor has a xylan conversion of
90 wt% to xylose, 5 wt% to furfural, and 2.4 wt% to xylose oligomers. The rates of",0
51,9,0
52,"Processes 2021, 9, 436",0
53,5 of 23,0
54,"glucan conversion are 9.9 wt% glucose, 3 wt% glucose oligomers, and 3 wt% HMF.
Meanwhile, 100 wt% of the remaining acetate is converted to acetic acid.",0
55,"10. Corn stover has a heat capacity of 1300 J/(kg-K) [24].
11. Heats of formation used are −1271 kJ/mol for glucose, −973 kJ/mol xylose,
−484.5 kJ/mol for acetic acid, −425 kJ/mol for formic acid, −590 kJ/mol for lactic
acid, −581 kJ/mol for levulinic acid, and −286 kJ/mol for water [25].",0
56,12. Enzymatic hydrolysis requires an enzyme loading of 10 mg/g of cellulose and oper-,0
57,ates at a residence time of 84 h [21].,0
58,13. Enzymatic hydrolysis has glucan conversions of 91.2 wt% to glucose and 4 wt% to,0
59,14,0
60,"glucose oligomers [21].
Since HMF is an intermediate of levulinic acid formation, it is assumed that all HMF
produced from acid hydrolysis is converted to levulinic acid and formic acid with
Sn-Beta.",0
61,"15. Glucose and xylose are assumed to have 100% conversion in the Sn-Beta reactor. Sug-
ars that are not converted into organic acid products are assumed to be hydrochar [26].
16. Hydrochar can be calcined off the catalyst using compressed air at 260 ◦C and",0
62,1800 kPa.,0
63,17. The target efﬁciencies of reactive extraction for both TOA and trimethylamine (TMA),0
64,extractors were 99% for all product acids.,0
65,"2.5. Equipment Design Assumptions
1.",0
66,"Conveyors anticipated to stay within one process area were 15 m long. Conveyors
anticipated to go between process areas were sized at 150 m in length. All conveyors
were 0.61 m wide.
Pumps operate at 65% efﬁciency.
Compressors have a polytrophic efﬁciency of 75%.",0
67,"2.
3.
4. Hold up time in a reﬂux drum is 450 s.
5.
6.",0
68,"The height-to-diameter ratio used for reﬂux and hold up drums sizing was 2.
The liquid residence time for hold up drums is 5 min and the total drum volume is
double the liquid space.
The liquid residence time for mixers is 5 min with a height to diameter ratio of 2.
Distillation columns were sized with sieve trays at a spacing of 0.61 m.
A 20 kPa pressure drop was assumed across all units with an additional 14 kPa for an
anticipated control valve and 20 kPa for a mist eliminator.",0
69,"7.
8.
9.",0
70,"10. A 70 kPa pressure drop was assumed for every 4 m of catalyst packing.
11. Trayed columns have pressure changes of 0.7 kPa per tray, with pressure decreasing
with increased height. Other pressure drops for distillation columns include 100 kPa
for feed above 9 m and 1 kPa for thermosyphon reboilers.
Interstage cooling systems for multistage compressors have a 14 kPa pressure drop
across a heat exchanger and 7 kPa across a knockout drum.",0
71,12,0
72,"2.6. Utility Assumptions
1.",0
73,"Steam grades produced in the auxiliary facilities include: low pressure steam at 148 ◦C
and 450 kPa, medium-low pressure steam at 175 ◦C and 900 kPa, moderate pressure
steam at 204 ◦C and 1700 kPa, medium-high pressure steam at 239 ◦C and 3300 kPa,
and high pressure steam at 400 ◦C and 4500 kPa. All grades of steam are rated at their
saturation pressures except for high pressure steam which is superheated.
Cooling and boiler feed water are produced in the auxiliary facilities at 30 ◦C and
310 kPa.",0
74,2,0
75,2,0
76,"2.7. Economic Assumptions
1.",0
77,"Economic estimates were brought to a basis date of January of 2019 using CEPCI
values of 400 and 616 for January 2004 and January 2019, respectively.
Annual maintenance costs were estimated as 4% of the ﬁxed capital investment.",0
78,"Processes 2021, 9, 436",0
79,6 of 23,0
80,3,0
81,"4.
5.",0
82,"The ﬁxed capital investment was depreciated over 17 years using the modiﬁed accel-
erated cost recovery system (MACRS).
Income tax rates were applied as 21% for Federal and 4.31% for State (North Dakota) [23].
A rough project completion schedule was estimated using a 30% design, 40% procure-
ment, and 30% implementation rule of thumb. Procurement was based on the longest
equipment lead time (14 months) with no overlap of project phases, yielding a total
schedule of 36 months.",0
83,"6. No royalties or patent fees are required for the process
7.",0
84,"Recycled solvents are replaced at a rate of 15% per year while solid catalysts and
sorbents are replaced at a rate of 5% per year.
Solid catalysts and sorbents are completely changed-out every 4 years.
The loaded cost of an operator in a chemical plant in North Dakota is $30/h [27].",0
85,"8.
9.
10. A natural gas price of $4.4/GJ was used in utility cost correlations [28].
11. The price of electricity was assumed to be the 2019 industrial rate in North Dakota,",0
86,$0.0619/kWh [29],0
87,12. The project hurdle rate (minimum acceptable rate of return) is 20%.,0
88,"3. Results and Discussion
3.1. Process Design—Sugar Recovery and Conversion",1
89,•,1
90,"The design was formulated using various data generated previously. The technology
readiness levels for the various sections of the process are as follows:
• Areas 01 and 02: Corn stover extraction, TRL 7—the technology has been demon-
strated at the pilot scale level by the US DOE National Renewable Energy Laboratory
(NREL).
• Area 03: Catalytic reactions to convert corn stover, TRL 2—this design is based
on novel research results from a recent study on reaction conditions in a lab-scale
batch reactor.
Areas 04/05: Separation and puriﬁcation, TRL 3—this design is based on new experi-
mental data related to the solvent extraction steps.
Both processes were scaled to utilize the corn stover generated by farmers who sell
their corn to a typical bioethanol plant in the US Midwest Corn Belt. This would allow
for the utilization of existing distribution networks, ensuring proper supply of the raw
material. A single bushel of corn (about 25 kg) produces about 10.6 L of ethanol [30] and
every kg of harvested corn produces about 1.0 kg of corn stover [1]. Not all corn stover
is usable, however, since 70% of it is required to remain in the soil for erosion control [1].
In North Dakota, the average nameplate capacity of a corn ethanol bio-reﬁnery is about
360 million liters per year [31], making a process feed of about 230,000 MTs of corn stover
per year.",1
91,"An overview of both process alternatives can be seen in Figure 1. Both alternatives
were split into ﬁve process areas. Process area 01 is the corn stover pretreatment area.
Process area 02 is the glucose recovery area. Process area 03 is the Sn-Beta catalytic reaction
area. Process area 04 is the acetic and formic acid puriﬁcation area and process area 05 is
the lactic and levulinic acid puriﬁcation area. Complete process ﬂow diagrams (PFDs) with
more detailed information on both designs are provided in Supplementary Materials.",1
92,"Equipment requirements for both process alternatives were similar, with the only
functional difference originating in the addition of calcium sulfate before the catalytic
reactor in the Sn-Beta + CaSO4 alternative. This addition signiﬁcantly shifts the selectivity
of the reaction to almost exclusively produce lactic acid. Reaction yields applied to both
processes can be seen in Table 1 and were based on the experimental work described in
Kohler et. al., 2020 [16]. Subsequent separation units in both process alternatives have
identical functionality and are scaled to ﬁt the differing reaction yields.",1
93,"Processes 2021, 9, 436",0
94,7 of 23,0
95,"Table 1. Reaction yields for both evaluated process alternatives (wt% of Inlet Carbon) from
Kohler et al. [16].",1
96,Alternative,0
97,"Sn-Beta
Sn-Beta
Sn-Beta +
CaSO4
Sn-Beta +
CaSO4",0
98,"Sugar
Glucose
Xylose
Glucose",0
99,Xylose,0
100,Lactic Acid,0
101,Levulinic Acid,0
102,Acetic Acid,0
103,Formic Acid,0
104,"11%
19%
68%",0
105,50%,0
106,"20%
1.8%
2.0%",0
107,2.50%,0
108,"2.4%
2.4%
3.6%",0
109,5.20%,0
110,"8.0%
7.4%
3.2%",0
111,5.40%,0
112,Figure 1. Major unit operation requirements for Sn-Beta and Sn-Beta + CaSO4 process designs.,1
